  0.3455076790E-09  0.2611670002E-09 -0.1935157297E-10  0.2816847386E-10  0.4974271843E-09  0.2737537095E-09
 -0.4075817579E-09 -0.1629647931E-09  0.4008432507E-10  0.6093480387E-10 -0.5725033655E-09  0.1582117924E-11
  0.3930122400E-09 -0.9907026370E-12 -0.3096958599E-10 -0.1017054347E-10  0.5166632485E-09 -0.2345709605E-09
 -0.3129852510E-09  0.2018758216E-10  0.4540117557E-12  0.5699791230E-10 -0.4200652493E-09  0.3588581366E-09
  0.2656858850E-09 -0.1119244287E-09 -0.1297524727E-10  0.1596045065E-10  0.3354728575E-09 -0.4518334957E-09
 -0.1673488305E-09  0.9327423319E-10 -0.3575435501E-10 -0.1540509181E-10 -0.2642153496E-09  0.4889814401E-09
  0.1890168260E-09 -0.7704003647E-10 -0.2582180500E-10  0.2721938672E-10  0.2386398998E-09 -0.5117173060E-09
 -0.1081393805E-09 -0.1069983234E-09 -0.1024221233E-10  0.9062477883E-10 -0.2231164172E-09  0.4904199828E-09
  0.1319626645E-09  0.9865030922E-10 -0.3403355498E-10 -0.4396801973E-10  0.2448461530E-09 -0.4963344817E-09
 -0.8608926326E-10 -0.1479578761E-09  0.3638929854E-10  0.4192510148E-10 -0.2861216106E-09  0.4767001385E-09
 -0.4672397523E-10  0.2438522808E-09  0.1580456957E-10 -0.7478107466E-10  0.3398107090E-09 -0.4288481272E-09
  0.1623928661E-09 -0.1546580681E-09 -0.3119097634E-10 -0.3359000979E-10 -0.4208338943E-09  0.3727291586E-09
 -0.2468016751E-09  0.2459561364E-09  0.1376900743E-10 -0.2873230928E-10  0.5185173631E-09 -0.2186659144E-09
  0.2940934033E-09 -0.1349870244E-09  0.4613624820E-10  0.3000230007E-10 -0.5808585563E-09 -0.6500543710E-11
 -0.3455416609E-09 -0.5782703526E-10 -0.5736890104E-10  0.6541446834E-11  0.5038287675E-09  0.2975189277E-09
  0.2540449677E-09  0.3172612514E-09  0.8115038526E-10  0.2451917380E-10 -0.1918036595E-09 -0.5563086426E-09
  0.1001940414E-09 -0.4839175901E-09 -0.3510392232E-10 -0.1035212414E-09 -0.3305457500E-09  0.4960190080E-09
 -0.5439117543E-09  0.1910620790E-09 -0.8461113271E-10  0.8665929471E-10  0.5887278989E-09  0.1103169834E-09
  0.3744014936E-09  0.5475870767E-09  0.1019970038E-09  0.1107292729E-09  0.4868193597E-10 -0.6096970994E-09
  0.6731906700E-09 -0.3551168655E-09  0.1487412536E-09 -0.8952873005E-10 -0.5875371278E-09 -0.1879041123E-09
  0.5842945664E-10 -0.8731268296E-09  0.2108499706E-10 -0.2288280239E-09 -0.5019016209E-09  0.3753281010E-09
 -0.4270642693E-09 -0.8957573828E-09 -0.1449446411E-09 -0.2343433568E-09 -0.2548037795E-09  0.5705336927E-09
 -0.4698273239E-09 -0.1072993593E-08 -0.1878259633E-09 -0.2564905220E-09 -0.2556995020E-09  0.5616512015E-09
  0.1713953425E-09 -0.1384574787E-08 -0.2209210104E-10 -0.3006705575E-09 -0.5280680729E-09  0.3078288156E-09
  0.1388499077E-08 -0.4596178082E-09  0.3831637909E-09 -0.9514992466E-10 -0.4911343832E-09 -0.3998387744E-09
 -0.2681979814E-09  0.1565169254E-08 -0.2019963801E-10  0.4409497703E-09  0.5328534785E-09 -0.3095969221E-09
 -0.4666260505E-09 -0.1523641881E-08 -0.1465946347E-09 -0.5089726260E-09 -0.3589226459E-09  0.5210132323E-09
 -0.2388328641E-09  0.1677279384E-08 -0.1169817004E-09  0.5717978831E-09  0.5504620403E-09 -0.3235715517E-09
  0.1702649548E-08  0.1899192727E-10  0.6326579941E-09  0.1041718455E-10 -0.4314160588E-09 -0.4699915469E-09
  0.1437944639E-08 -0.1068907227E-08  0.4513839483E-09 -0.4159937435E-09 -0.6180362503E-09 -0.4623707110E-10
  0.1573218940E-08 -0.5418526891E-09  0.6260333118E-09 -0.1777951833E-09 -0.5937545606E-09 -0.2710569083E-09
  0.5590124638E-09  0.1567773350E-08  0.1533220052E-09  0.6244350133E-09  0.2640451503E-09 -0.6097364310E-09
 -0.9026020109E-09 -0.1178454129E-08 -0.3520537113E-09 -0.5265763108E-09 -0.3486366597E-10  0.6765973182E-09
 -0.6256781981E-09  0.1296227752E-08 -0.1980385370E-09  0.5475493897E-09  0.5815570395E-09 -0.3169669290E-09
  0.3685378207E-09  0.1125245874E-08  0.2034778827E-09  0.5301655515E-09  0.2673937538E-09 -0.6409244328E-09
 -0.4678523493E-09  0.9832485629E-09 -0.1813103000E-09  0.4961659042E-09  0.6660953485E-09 -0.2103159093E-09
 -0.5272695277E-09 -0.1087815101E-08 -0.2445792553E-09 -0.4468908081E-09 -0.4290242046E-09  0.5565299106E-09
 -0.5471622268E-09  0.1048874005E-08 -0.2028021536E-09  0.5376289916E-09  0.6892791700E-09  0.9442278827E-10
 -0.3331141863E-10  0.1394791669E-08  0.4693727040E-10  0.6789869056E-09  0.6879422464E-09 -0.8455359628E-10
 -0.1555485282E-08  0.1572658080E-09 -0.8499081527E-09  0.6147380422E-10  0.7638935181E-10  0.6973206244E-09
  0.1799983827E-08  0.5927658812E-09  0.9678035933E-09  0.3517944318E-09  0.2277406534E-09 -0.6434026739E-09
  0.2034849150E-08 -0.5227907361E-09  0.1184799947E-08 -0.3326735543E-09 -0.2017885097E-09 -0.5975806751E-09
  0.6884528372E-09  0.2336604337E-08  0.3691529351E-09  0.1357935699E-08  0.5657196686E-09 -0.2250318913E-09
  0.1045396447E-08 -0.2399398872E-08  0.6538282834E-09 -0.1443512749E-08 -0.5511026026E-09 -0.1023350746E-09
  0.9455372296E-09 -0.2701677787E-08  0.5346709911E-09 -0.1648849169E-08 -0.4903912590E-09  0.2986592310E-10
  0.1379318834E-08  0.2618180921E-08  0.8891467935E-09  0.1618875937E-08  0.2017858867E-09 -0.3996617383E-09
  0.2793843019E-08 -0.1186261313E-08  0.1799954028E-08 -0.7265299107E-09 -0.4060037774E-09 -0.1472366761E-09
  0.2231663797E-08  0.2064547235E-08  0.1459284849E-08  0.1330730224E-08 -0.1597953464E-09 -0.3627278692E-09
 -0.5013009470E-09 -0.2911503513E-08 -0.3014177626E-09 -0.1959088452E-08  0.1976556116E-10  0.4114803732E-09
  0.3690576732E-09 -0.2784979274E-08  0.2405904893E-09 -0.1921116359E-08  0.5930218333E-10  0.4306103903E-09
 -0.3000848200E-09  0.2619946990E-08 -0.2162283928E-09  0.1858256733E-08 -0.2010363964E-09 -0.4319073247E-09
  0.3192935565E-09  0.2356522136E-08  0.2046168768E-09  0.1731247984E-08 -0.4239969792E-09 -0.3270044486E-09
 -0.1012936877E-08 -0.1867252716E-08 -0.7210743068E-09 -0.1405731003E-08  0.5779546133E-09  0.1387208866E-10
 -0.1414554668E-08 -0.1155312642E-08 -0.1089343577E-08 -0.9112641502E-09  0.4914926850E-09 -0.3968783317E-09
  0.1491129443E-08  0.4850187618E-09  0.1167477406E-08  0.4304654886E-09 -0.1529480768E-09  0.6479508767E-09
  0.1335056565E-08  0.1789017966E-09  0.1103328644E-08  0.1329770485E-09  0.2512660961E-09  0.6532372300E-09
 -0.1255199527E-08 -0.8899320817E-10 -0.1041043165E-08 -0.1134385444E-09 -0.5034557592E-09 -0.4989455126E-09
 -0.1170421317E-08 -0.4031364600E-09 -0.1046047935E-08 -0.3762905044E-09 -0.5998677689E-09 -0.3800558982E-09
  0.1289488703E-08  0.3221471702E-09 -0.1107293718E-08 -0.2912433680E-09 -0.3570309386E-09 -0.5829797656E-09
 -0.1127129732E-08  0.9813105634E-09  0.9457622220E-09 -0.8099017160E-09  0.5926531401E-09  0.3083560026E-09
 -0.3492622977E-09  0.1715290237E-08  0.2945042028E-09 -0.1391949868E-08  0.6287764029E-09  0.1096095863E-09
 -0.4668072100E-09 -0.1988562754E-08  0.3479713668E-09  0.1588910496E-08 -0.5943534675E-09 -0.2059739499E-10
 -0.1206178810E-08 -0.1995746642E-08  0.9280713303E-09  0.1558618490E-08 -0.5486818069E-09  0.4560626945E-11
  0.1893680405E-08  0.1773457222E-08 -0.1428733500E-08 -0.1360371708E-08  0.4965045847E-09 -0.9127704738E-11
  0.2558972387E-08  0.1151138838E-08 -0.1886491866E-08 -0.8580674839E-09  0.4458698566E-09 -0.3233875347E-10
 -0.2966409631E-08  0.1281187131E-09  0.2142864338E-08 -0.8726522642E-10 -0.3974831331E-09  0.9377219489E-10
 -0.2288596509E-08  0.2044173257E-08  0.1625470132E-08 -0.1439880795E-08 -0.3250195674E-09  0.2143951127E-09
 -0.4641956174E-09 -0.3062091061E-08  0.3246726848E-09  0.2122262388E-08  0.1238147708E-09 -0.3722498154E-09
 -0.3046530241E-08 -0.1386063724E-09  0.2059901092E-08  0.1038621729E-09 -0.2846284804E-09 -0.3049828780E-09
 -0.6902854871E-09 -0.2843087847E-08  0.4774240552E-09  0.1864479817E-08  0.3165801171E-09 -0.3178205346E-09
 -0.1319781669E-08  0.2405290683E-08  0.8310638338E-09 -0.1559952127E-08 -0.4899413138E-09 -0.7094204591E-10
 -0.1420304672E-08  0.2035624374E-08  0.8728780970E-09 -0.1261802019E-08 -0.5006298818E-09 -0.2114153561E-09
 -0.1934582846E-10 -0.2193372417E-08  0.2693434817E-10  0.1318736799E-08  0.5802069026E-09 -0.7234036005E-10
 -0.1871835753E-08 -0.2853747635E-09  0.1115831636E-08  0.1584983596E-09  0.4324887427E-10 -0.6204433584E-09
 -0.8438241486E-09 -0.1343806307E-08  0.5003711660E-09  0.7754736212E-09  0.5127633592E-09 -0.3983941092E-09
  0.7687769855E-09  0.1036603987E-08 -0.4272732610E-09 -0.5423482171E-09 -0.4519611397E-09  0.4848315158E-09
  0.1087532304E-08 -0.1479519381E-09 -0.5518134407E-09  0.8526491813E-10  0.3328414480E-09  0.5809111765E-09
  0.7396013036E-09  0.7575290437E-09 -0.4131096464E-09 -0.3716804002E-09 -0.9600792117E-10  0.6596431338E-09
 -0.1031835202E-08 -0.4668205036E-09  0.5241045784E-09  0.1907595101E-09 -0.2874690418E-09 -0.5905407113E-09
 -0.2574763583E-09  0.1273583202E-08  0.1542111112E-09 -0.6085945006E-09 -0.4416006984E-09  0.4857829306E-09
  0.5649159732E-10  0.1494433617E-08  0.7296757709E-12 -0.7106093320E-09 -0.2792926942E-09  0.5801736372E-09
 -0.1538151748E-08  0.5149603897E-09  0.6460162509E-09 -0.2442826024E-09 -0.6031702062E-09 -0.1073845286E-09
  0.1350067509E-08 -0.1132914554E-08 -0.5428898231E-09  0.4829517441E-09  0.5947529912E-09 -0.9752846565E-10
 -0.1772511293E-08 -0.5996512270E-09  0.7282636432E-09  0.2695267329E-09 -0.3742038500E-09 -0.4767880191E-09
 -0.1666699138E-08  0.8882672674E-09  0.6616528526E-09 -0.3341603058E-09 -0.5907377379E-09 -0.8230831894E-10
 -0.1878275013E-08  0.1969325802E-09  0.7189291241E-09 -0.9476281783E-10 -0.4973371314E-09 -0.3224771360E-09
 -0.2427370123E-09 -0.1808640030E-08  0.9245045448E-10  0.6548340298E-09  0.3278265599E-09 -0.4948046553E-09
  0.1093725583E-08  0.1350871470E-08 -0.4019472357E-09 -0.4635392321E-09 -0.3250742789E-10  0.5924585654E-09
 -0.3919077910E-09 -0.1567850964E-08  0.1199244062E-09  0.5375958713E-09  0.2836275451E-09 -0.5306386115E-09
 -0.1268403793E-08  0.7265771796E-09  0.3700671007E-09 -0.2705977735E-09 -0.5766734345E-09 -0.1205334547E-09
 -0.1133360777E-09  0.1319830980E-08  0.3345744504E-10 -0.4060995732E-09 -0.4024834099E-09  0.4427141838E-09
  0.2310143493E-09  0.1147646843E-08 -0.1045782823E-09 -0.3099352136E-09 -0.2221942859E-09  0.5445436312E-09
 -0.2784710174E-09  0.9972901210E-09  0.9633870649E-10 -0.2589577192E-09 -0.3837016457E-09  0.4488480362E-09
 -0.8930317820E-09  0.2801715548E-09  0.2206385072E-09 -0.8397351244E-10 -0.5829790172E-09  0.8277692232E-11
 -0.2336737371E-09 -0.7903132552E-09 -0.1447472731E-11  0.1595405335E-09 -0.1140760925E-09 -0.5545441678E-09
  0.8128179979E-09  0.9590773502E-10 -0.1800270927E-09 -0.5584356187E-10  0.5668885267E-09  0.5498662642E-11
 -0.5828066723E-09  0.4615761055E-09  0.9681101247E-10 -0.2312425071E-10 -0.2988231662E-09  0.4501992622E-09
  0.2932825811E-09 -0.7067023652E-09 -0.1055972505E-09  0.1030518625E-09 -0.4353926380E-10 -0.5368790648E-09
 -0.6452800388E-10  0.7313925824E-09  0.4383510690E-10 -0.6643099024E-10  0.2633769742E-09  0.4494993985E-09
 -0.6985290547E-11 -0.7321936442E-09 -0.3940950548E-10  0.9326750626E-10 -0.3514429373E-09 -0.3781378130E-09
  0.1387690345E-10  0.6962525038E-09  0.2336025278E-10 -0.5013312437E-10  0.3750441710E-09  0.3386637107E-09
  0.1218905006E-09 -0.6896610458E-09 -0.7502735605E-10  0.7316938392E-10 -0.3471559538E-09 -0.3545490310E-09
 -0.2343358155E-09  0.6081120893E-09  0.1013415947E-09 -0.3727895709E-10  0.2963187412E-09  0.3836774396E-09
  0.2380614177E-09 -0.4708034961E-09 -0.2069609593E-12 -0.9587249355E-11 -0.2525644115E-09 -0.4140724188E-09
 -0.3267573497E-09  0.3271559644E-09  0.3298663464E-10  0.4387116621E-10  0.1695586331E-09  0.4407263409E-09
  0.3075436287E-09 -0.2439263848E-09 -0.5716261624E-11 -0.1827563695E-11 -0.1043818991E-09 -0.4680957571E-09
 -0.3007624349E-09  0.6522490407E-10  0.3393113723E-10  0.7692189671E-10  0.3491102212E-10  0.4600238989E-09
  0.2572460077E-09 -0.1303934865E-10 -0.6897162398E-10 -0.5201330403E-10  0.9759934210E-11 -0.4665909031E-09
 -0.1343756352E-09 -0.1109625208E-09  0.3444239877E-10  0.9386718844E-10 -0.1914982727E-10  0.4559151272E-09
 -0.3972804424E-10  0.6300362958E-10  0.4404423094E-10  0.3900257349E-11 -0.1145664132E-10 -0.4770822877E-09
  0.6886031390E-10 -0.2125130039E-09 -0.9538020283E-12  0.7884689331E-10  0.3728522202E-10  0.4579911638E-09
 -0.7277378308E-10  0.2828745967E-09 -0.3918205596E-10 -0.7815824497E-10 -0.8548564893E-10 -0.4533874209E-09
  0.1230329652E-09 -0.3783877044E-09  0.2145466477E-10  0.7438427028E-10  0.1607320477E-09  0.4353159618E-09
 -0.1184037772E-09  0.3982640642E-09  0.2935229596E-10  0.9703868399E-11 -0.2462286046E-09 -0.4253136492E-09
 -0.4952131897E-10 -0.4910044428E-09  0.7477259927E-10 -0.2955108007E-10  0.2877191775E-09  0.3916799494E-09
  0.3044188136E-10  0.5180628188E-09  0.1491601051E-10  0.6595466594E-10 -0.3526120321E-09 -0.3680510177E-09
 -0.1644400439E-09 -0.6233848599E-09  0.1244495281E-11 -0.3428264276E-11  0.3649009537E-09  0.3443988419E-09
  0.2684329188E-09  0.5878169661E-09 -0.6042860030E-10  0.6904902273E-10 -0.3284189936E-09 -0.3944512851E-09
 -0.1582535294E-09 -0.5377760047E-09  0.1142528946E-10 -0.1274339482E-09  0.2498932396E-09  0.4824919850E-09
 -0.8675092400E-10  0.6050666414E-09  0.2666246092E-11  0.1155292911E-09 -0.3886346938E-10 -0.5513916241E-09
  0.4366613619E-09 -0.5516053625E-09  0.2734198353E-10 -0.1173494986E-09 -0.3122651927E-09  0.4602012814E-09
 -0.8091439020E-09  0.1354023112E-09 -0.9053888598E-10  0.4212247656E-10  0.5593303449E-09  0.2021055679E-10
  0.5421485090E-09  0.6516533239E-09  0.4459169212E-10  0.1617164419E-09 -0.9162066101E-10 -0.5808004993E-09
  0.7589066072E-09 -0.4108852853E-09  0.1967804114E-09 -0.1657288575E-09 -0.5980339909E-09 -0.4485638403E-11
 -0.1020256865E-11 -0.1136042371E-08  0.1954584708E-10 -0.2278505601E-09 -0.4124356165E-09  0.4347441284E-09
 -0.3637050305E-09 -0.1116094655E-08 -0.1779773548E-09 -0.3050382532E-09 -0.2447254549E-09  0.5502411871E-09
 -0.1564062409E-09 -0.1288723563E-08 -0.3989465999E-10 -0.4260184906E-09 -0.4292569786E-09  0.4497130143E-09
  0.1127981169E-08 -0.9407222789E-09  0.3885499996E-09 -0.3011742982E-09 -0.6055185396E-09 -0.1525160641E-09
  0.5984187177E-09  0.1479995952E-08  0.2467477253E-09  0.5294401128E-09  0.2989741150E-09 -0.5435286273E-09
 -0.1362753435E-08 -0.1294620339E-08 -0.4603678223E-09 -0.3801929932E-09 -0.6169777024E-10  0.6026434803E-09
  0.4330441011E-09  0.1760846548E-08  0.1978921723E-09  0.6813929122E-09  0.3500121542E-09 -0.5115137422E-09
  0.1811390795E-08 -0.4399935507E-09  0.7526257876E-09 -0.1759740691E-09 -0.5226462265E-09 -0.3506726322E-09
  0.1592173433E-08 -0.1063596424E-08  0.6094260025E-09 -0.4941692596E-09 -0.6061080118E-09 -0.8172039761E-10
  0.1940642879E-08  0.3097662426E-09  0.7576679720E-09  0.1672626484E-09 -0.3677234189E-09 -0.5157300721E-09
 -0.1311489034E-08  0.1390734128E-08 -0.4981400171E-09  0.5705002352E-09  0.6184804123E-09 -0.7796620573E-10
  0.1571666107E-08 -0.8287415010E-09  0.6515834395E-09 -0.3310054568E-09 -0.6275212192E-09 -0.1404768618E-09
 -0.2536231611E-09 -0.1423481455E-08 -0.1422762937E-09 -0.7042742466E-09 -0.2914953492E-09  0.6029953974E-09
 -0.2532150836E-10 -0.1302358218E-08  0.2688313173E-10 -0.6508833794E-09 -0.4737240364E-09  0.5058901348E-09
  0.1102879982E-08  0.3318696599E-09  0.5994981786E-09  0.1528727061E-09 -0.3004484897E-09 -0.6255479320E-09
 -0.9982433930E-09 -0.7367378344E-09 -0.4703147431E-09 -0.3521908710E-09 -0.1304963536E-09  0.6875760461E-09
 -0.1276360173E-08  0.3093758099E-09 -0.6246215986E-09  0.1706124971E-09  0.3280608082E-09  0.6156584151E-09
 -0.9424923307E-09 -0.1023126771E-08 -0.5216724173E-09 -0.6012319620E-09 -0.4798854793E-09  0.5139585296E-09
  0.1050697967E-08  0.1411789300E-08  0.5693939937E-09  0.7824512460E-09  0.5572761160E-09 -0.4023356711E-09
  0.1983900691E-08  0.1429863607E-09  0.1184321720E-08  0.1056188085E-09  0.4891552538E-10 -0.6595252394E-09
  0.9332380381E-10  0.2372061434E-08  0.7759654473E-10  0.1397836946E-08  0.6115020773E-09 -0.5923493028E-10
  0.1420305412E-08 -0.2223200281E-08  0.8610381229E-09 -0.1353810566E-08 -0.5223993344E-09 -0.2394749530E-09
  0.1217168906E-08 -0.2459989532E-08  0.7769089630E-09 -0.1614328838E-08 -0.5167845955E-09 -0.7538431259E-10
  0.8170716025E-09  0.2793292840E-08  0.5433148562E-09  0.1855325389E-08  0.3440282302E-09 -0.3353393817E-09
  0.3065911037E-08  0.5582401588E-10  0.2064876439E-08  0.6157338908E-11 -0.2814099660E-09 -0.3177489952E-09
  0.5440180197E-09  0.2996052934E-08  0.4014816994E-09  0.2082400347E-08  0.1352997644E-09 -0.3833970209E-09
  0.2215526777E-08 -0.2097525549E-08  0.1545617296E-08 -0.1484460099E-08 -0.3354999704E-09  0.2030095148E-09
  0.2877340690E-08 -0.2028839005E-09  0.2089261303E-08 -0.1448548470E-09 -0.4142620890E-09  0.8376627918E-10
 -0.2504024851E-08 -0.1068437742E-08 -0.1848608235E-08 -0.7847365445E-09  0.4505898605E-09 -0.2245513881E-10
 -0.1885355468E-08 -0.1659506985E-08 -0.1419904042E-08 -0.1286114763E-08  0.5082475183E-09  0.1756454552E-10
  0.1206816724E-08  0.1886442139E-08  0.9211114102E-09  0.1482714478E-08 -0.5600662329E-09 -0.1930830293E-10
  0.4162252718E-09  0.1915017722E-08  0.3296747125E-09  0.1529526521E-08 -0.5934723104E-09 -0.3318958109E-10
  0.3969438356E-09 -0.1614271519E-08  0.2981827549E-09 -0.1322619175E-08  0.6324794826E-09  0.1195406757E-09
  0.1114229965E-08 -0.9731267625E-09  0.9284057603E-09 -0.7616348570E-09  0.5865108970E-09  0.3287714134E-09
 -0.1335074926E-08 -0.3913109601E-09 -0.1089464817E-08 -0.3475590967E-09 -0.3466591722E-09 -0.5908646145E-09
 -0.3032752345E-09 -0.1520689120E-08  0.2529991120E-09  0.1309787168E-08 -0.5706582404E-09  0.3137576614E-09
 -0.1784038522E-08  0.4066469312E-09  0.1515227149E-08 -0.3170672439E-09  0.1157801520E-09  0.6026658444E-09
  0.9279051392E-10 -0.2130470351E-08 -0.9788540082E-10  0.1762530132E-08 -0.5327667704E-09 -0.2100694356E-09
 -0.2103163917E-08 -0.1203182885E-08  0.1678385467E-08  0.9859171262E-09 -0.4690923047E-09  0.2266834908E-09
  0.2412813155E-08 -0.1192870382E-08 -0.1913960607E-08  0.9292303954E-09  0.1932300923E-09 -0.4312575921E-09
  0.4785783980E-09 -0.2866462223E-08 -0.3850481210E-09  0.2211087246E-08 -0.9624529358E-10 -0.4143415126E-09
  0.2263559019E-08  0.2045094910E-08 -0.1696723434E-08 -0.1536747515E-08  0.3070800165E-09  0.2402576069E-09
  0.2881681853E-08 -0.1219805813E-08 -0.2115148641E-08  0.8885781064E-09  0.3742904756E-09 -0.4541801160E-10
  0.5817370431E-09  0.3080293297E-08 -0.4266611890E-09 -0.2212434516E-08 -0.1588754962E-09  0.3543422087E-09
  0.2939902285E-08 -0.8240488108E-09 -0.2056819108E-08  0.5808626936E-09  0.3396467435E-09  0.2466824130E-09
  0.1973039327E-08  0.2125321120E-08 -0.1360758803E-08 -0.1449071218E-08 -0.1719833493E-09  0.4306435082E-09
 -0.3228448955E-09 -0.2649579809E-08  0.2257295244E-09  0.1760596929E-08  0.4737133995E-09 -0.1933275040E-09
 -0.1123175963E-09 -0.2381406212E-08  0.9445436028E-10  0.1536655840E-08  0.5453835492E-09 -0.1065626096E-09
