 -0.2994627589E-09 -0.6885822990E-10  0.7313846137E-11 -0.1239837877E-10 -0.5925385882E-09  0.1618683029E-09
  0.2063830884E-09  0.3538115080E-10  0.3674136895E-10  0.2897777831E-10  0.5561037846E-09 -0.2407361548E-09
 -0.2228140285E-09 -0.3762179897E-10  0.2410563201E-10 -0.1937119938E-10 -0.5507292691E-09  0.2822155457E-09
  0.7640721485E-10  0.1643192005E-09  0.5343970781E-10 -0.7592500418E-10  0.5304283897E-09 -0.2725091558E-09
 -0.9863816448E-10 -0.1487220275E-09  0.4774127441E-11  0.4686817453E-10 -0.5517032828E-09  0.2662280000E-09
  0.3349441594E-10  0.1604469624E-09 -0.7412678078E-11 -0.4485063638E-10  0.5731435909E-09 -0.2227113601E-09
  0.1299428023E-09 -0.1836170163E-09 -0.5279401366E-10  0.5650837340E-10 -0.5900898476E-09  0.1389213859E-09
 -0.1989469981E-09  0.4478288861E-10  0.2212165126E-10  0.5023087339E-10  0.6135580429E-09 -0.3551456986E-10
  0.3063561010E-09 -0.8908072446E-10 -0.2910006938E-10  0.1316906258E-10 -0.5979472405E-09 -0.1647258691E-09
 -0.2915029107E-09 -0.3286227087E-10 -0.2810921861E-10 -0.4117718954E-10  0.4984118050E-09  0.3972599997E-09
  0.2420483128E-09  0.2181424388E-09  0.5390518372E-10  0.1010952908E-10 -0.2298629750E-09 -0.5938042101E-09
 -0.3637742680E-10 -0.3915320536E-09 -0.6770260267E-10 -0.5211307221E-10 -0.2111685116E-09  0.6015330628E-09
 -0.3547052973E-09  0.3535123553E-09 -0.1262264373E-10  0.1120374378E-09  0.6135246911E-09 -0.1971184529E-09
  0.5727689953E-09  0.1457772891E-09  0.1162263934E-09 -0.4072342180E-10 -0.4214437047E-09 -0.4888882806E-09
 -0.1729589636E-11 -0.6878692243E-09 -0.3792356948E-10 -0.1541657790E-09 -0.4504325826E-09  0.4805707051E-09
 -0.7865811645E-09 -0.9957393559E-10 -0.1818988510E-09  0.1239277489E-11  0.3661169790E-09  0.5511224632E-09
 -0.5865800113E-09  0.7111848647E-09 -0.1489227660E-09  0.1968435821E-09  0.6709504459E-09  0.2192843932E-10
 -0.2011650698E-09  0.1038371314E-08 -0.8228893365E-11  0.2923878323E-09  0.5920798095E-09 -0.3020542905E-09
 -0.2824713655E-09  0.1236864150E-08  0.9230044837E-11  0.3343007433E-09  0.5882244438E-09 -0.2907543638E-09
 -0.1029330918E-08  0.1092911871E-08 -0.1762934058E-09  0.2629091828E-09  0.6437771443E-09  0.1047827101E-09
 -0.1462015659E-08 -0.5069205018E-09 -0.3929425351E-09 -0.1690799533E-09  0.1387883730E-09  0.6594769504E-09
  0.1263294214E-08 -0.1166897290E-08  0.3064680370E-09 -0.3590798055E-09 -0.6444127552E-09 -0.1043207934E-09
 -0.6275300504E-09  0.1579037802E-08 -0.2107144107E-09  0.5317665475E-09  0.6395412916E-09 -0.1891304311E-09
  0.1305728748E-08 -0.1224995463E-08  0.4758959178E-09 -0.4087365906E-09 -0.6673057363E-09 -0.9827569602E-10
 -0.1385246494E-08 -0.1151637854E-08 -0.5254415992E-09 -0.4228680881E-09  0.4361001705E-10  0.6686613841E-09
 -0.1909198801E-08 -0.7767978429E-10 -0.6400316617E-09  0.3918368520E-10  0.4715811863E-09  0.4482514678E-09
 -0.1622586681E-08 -0.6066964373E-09 -0.6336653741E-09 -0.2706015914E-09  0.3103974746E-09  0.6159535206E-09
  0.5644778018E-09 -0.1623925887E-08  0.2895753986E-09 -0.6137539807E-09 -0.6215400275E-09  0.3281463429E-09
 -0.5049818617E-10  0.1516872733E-08 -0.5857680912E-10  0.6576257464E-09  0.4753487787E-09 -0.5343219034E-09
  0.1347956023E-08 -0.6438206765E-09  0.5043761393E-09 -0.3098602758E-09 -0.6870541941E-09 -0.1283505460E-09
  0.4207168585E-09 -0.1126689496E-08  0.1628731647E-09 -0.5552087267E-09 -0.6440558209E-09  0.3490561700E-09
  0.9867987598E-09 -0.5083390576E-09  0.4466074266E-09 -0.3003693376E-09 -0.6838223165E-09 -0.2700179453E-09
 -0.2001013571E-09  0.1239930477E-08 -0.6382662551E-10  0.5210656406E-09  0.7265171130E-09 -0.1672199667E-09
  0.1130105988E-08 -0.5749705493E-09  0.5063621106E-09 -0.3441669239E-09 -0.4983905257E-09 -0.5412338224E-09
  0.9220529209E-09 -0.1220882040E-08  0.3929941956E-09 -0.6292281642E-09 -0.6180280645E-09 -0.3961100129E-09
  0.1468046425E-08  0.8829550788E-09  0.7943740991E-09  0.5067234358E-09  0.4033399707E-09 -0.6179194331E-09
 -0.1175645263E-08 -0.1717584236E-08 -0.6122967414E-09 -0.9611922976E-09 -0.6140526302E-09  0.3696652861E-09
 -0.2115309043E-08 -0.9495848945E-09 -0.1254417865E-08 -0.5216360738E-09 -0.2363730184E-09  0.6132659209E-09
  0.1014380097E-08 -0.2468339335E-08  0.6239638712E-09 -0.1419683832E-08 -0.6058790389E-09 -0.1949160830E-09
 -0.2550068324E-08  0.1301252985E-08 -0.1562491002E-08  0.7717446350E-09  0.3750864106E-09  0.4454678123E-09
 -0.2697832249E-08  0.1626802733E-08 -0.1605721185E-08  0.1013395356E-08  0.4104734597E-09  0.3004277116E-09
  0.6905736502E-09 -0.3176870658E-08  0.3951425179E-09 -0.1983012397E-08 -0.4201428264E-09  0.1879253267E-09
 -0.3154102757E-08 -0.9740072646E-09 -0.2010631009E-08 -0.6662714721E-09  0.2357911854E-09  0.3799508832E-09
 -0.3851562976E-09 -0.3290579591E-08 -0.2543511447E-09 -0.2133601522E-08 -0.1006747409E-09  0.3986861274E-09
 -0.1647915779E-08  0.2733257298E-08 -0.1148479763E-08  0.1817792906E-08  0.2467794391E-09 -0.3575677446E-09
 -0.2300705711E-08  0.1996850626E-08 -0.1572369153E-08  0.1381479122E-08  0.2270563365E-09 -0.4010423740E-09
  0.2128471059E-08 -0.1892841613E-08  0.1507999267E-08 -0.1331470590E-08 -0.1122253158E-09  0.4971343229E-09
  0.1454822074E-08 -0.2080349933E-08  0.1093638007E-08 -0.1515153141E-08  0.1434287557E-09  0.5622292506E-09
 -0.5780779748E-09  0.2189564532E-08 -0.4687127860E-09  0.1631488133E-08 -0.4817908266E-09 -0.4047357684E-09
  0.2191247875E-09  0.1964957267E-08  0.1612497122E-09  0.1518967052E-08 -0.6852531002E-09  0.2068796793E-11
 -0.7535771888E-09 -0.1526770785E-08 -0.5700235827E-09 -0.1232342211E-08  0.5760701138E-09 -0.4406888950E-09
 -0.8994343119E-09 -0.1227053125E-08 -0.7434527079E-09 -0.9884954853E-09  0.2385501473E-09 -0.7184195974E-09
  0.9017935648E-09  0.1116758907E-08  0.7326450973E-09  0.9542783005E-09  0.7054333535E-10  0.7654023400E-09
  0.6283691565E-09  0.1334235165E-08  0.5602066094E-09  0.1173749352E-08  0.2317171222E-09  0.7352643287E-09
 -0.7383029797E-09 -0.1268421471E-08  0.6279657254E-09  0.1096568399E-08 -0.1085168931E-09  0.7269775289E-09
  0.1609557088E-08  0.1062738734E-09 -0.1337982268E-08 -0.1012965098E-09 -0.2799398945E-09 -0.6611074177E-09
  0.1536309452E-08 -0.1074586712E-08 -0.1254733447E-08  0.8594202408E-09 -0.4484649115E-09 -0.5175583054E-09
 -0.1070392039E-08  0.1915132566E-08  0.8716425536E-09 -0.1516600454E-08  0.4832408470E-09  0.4180334442E-09
 -0.4636060028E-09  0.2469428891E-08  0.3717795543E-09 -0.1914135836E-08  0.4632575060E-09  0.3599206538E-09
 -0.2759985077E-09 -0.2799762443E-08  0.1960457061E-09  0.2128316532E-08 -0.4229768665E-09 -0.3166037847E-09
 -0.1284177413E-08 -0.2780014585E-08  0.9371402050E-09  0.2061041541E-08 -0.3921690680E-09 -0.2595838966E-09
  0.2558370048E-08  0.2015005209E-08 -0.1843769654E-08 -0.1463435134E-08  0.3863881378E-09  0.1742153662E-09
  0.3380086759E-08 -0.7744228762E-10 -0.2393125313E-08  0.4702177706E-10  0.3966012496E-09  0.2993829318E-10
 -0.1798103509E-08  0.2914192261E-08  0.1239939730E-08 -0.2018649742E-08 -0.3317310568E-09  0.2152779609E-09
  0.2490551219E-08  0.2297128883E-08 -0.1683099863E-08 -0.1557401574E-08  0.2709215357E-10  0.4200081306E-09
 -0.1450515171E-08  0.2918369768E-08  0.9325058855E-09 -0.1922083129E-08 -0.4547233923E-09  0.3748652904E-10
  0.2855610270E-08 -0.1118362986E-08 -0.1823353198E-08  0.7391090521E-09  0.3333355697E-09  0.3820459849E-09
  0.2692580233E-08 -0.7442401363E-09 -0.1669848677E-08  0.4645871320E-09  0.2520514912E-09  0.5027382943E-09
 -0.1554114742E-08  0.1926097397E-08  0.9278104250E-09 -0.1167313692E-08 -0.5074981332E-09 -0.3347330158E-09
  0.1443812266E-08  0.1575240232E-08 -0.8732922781E-09 -0.9245768080E-09 -0.4520438983E-09  0.4613788755E-09
 -0.1918738563E-09  0.1773934231E-08  0.8926614167E-10 -0.1032170290E-08 -0.6748098438E-09 -0.2959366414E-10
  0.4342448270E-10 -0.1445560599E-08 -0.1187850105E-10  0.7823497086E-09  0.6914488789E-09 -0.8353128717E-10
 -0.1053766724E-08 -0.6145599704E-09  0.5506115215E-09  0.3160670218E-09  0.1227470329E-09 -0.6946971144E-09
 -0.1252417034E-09 -0.1140529790E-08  0.1014029721E-09  0.5779869101E-09  0.5208104372E-09 -0.4645574338E-09
  0.5471242317E-09  0.1091978033E-08 -0.2920881182E-09 -0.5072678374E-09 -0.1654971736E-09  0.6660393767E-09
  0.1090650150E-08 -0.9052810646E-09 -0.5412541369E-09  0.4335997600E-09  0.6775259406E-09 -0.1030298542E-09
  0.9873647936E-09 -0.1306399730E-08 -0.4745033872E-09  0.6177412154E-09  0.6063791010E-09 -0.2865162738E-09
  0.1671945670E-08  0.6579208143E-09 -0.7173814402E-09 -0.2747907485E-09  0.4149801688E-09  0.4894759574E-09
 -0.1956923285E-08  0.4641640348E-11  0.8097325789E-09 -0.8264458952E-11 -0.5419734994E-09 -0.3160917486E-09
  0.1106267160E-08  0.1765355961E-08 -0.4504713081E-09 -0.7422891378E-09 -0.1173651400E-10  0.6280176002E-09
  0.2078259287E-08  0.4037030168E-09 -0.8245700645E-09 -0.1710430055E-09  0.4230545779E-09  0.4546355415E-09
  0.1771101596E-08  0.1146110249E-08 -0.6843797542E-09 -0.4190162877E-09  0.1842956864E-09  0.5851040921E-09
 -0.1052594474E-08  0.1753433003E-08  0.3755631761E-09 -0.6411778898E-09 -0.5901911032E-09  0.1800236474E-09
 -0.2973578436E-10 -0.1947704737E-08  0.3754611845E-10  0.6802224475E-09  0.4184125310E-09 -0.4544820999E-09
 -0.7224328864E-09  0.1665352473E-08  0.2436476314E-09 -0.5674956863E-09 -0.5781403483E-09  0.2406628565E-09
  0.1613711343E-08  0.2176909758E-09 -0.4981523403E-09 -0.1759393697E-10  0.3846921327E-09  0.4843635603E-09
  0.9724230857E-09 -0.1114509681E-08 -0.2858811466E-09  0.3510337234E-09  0.6215222320E-09 -0.9433778001E-10
  0.5400305482E-09 -0.1167956249E-08 -0.1004810838E-09  0.3332257323E-09  0.5457194955E-09 -0.2952641952E-09
  0.8804477090E-09 -0.7287916464E-09 -0.2434443387E-09  0.1902938198E-09  0.6180416022E-09 -0.1182678528E-09
  0.9528580341E-09  0.2959581941E-09 -0.2411339680E-09 -0.4315149257E-10  0.4897082638E-09  0.3809064525E-09
 -0.2796632324E-09  0.8439178267E-09  0.9508080395E-10 -0.1565630034E-09 -0.2773332914E-09  0.5476628925E-09
 -0.6331267707E-09 -0.5623010144E-09  0.1337216875E-09  0.1376733378E-09 -0.4789443662E-09 -0.3825050088E-09
  0.7801013324E-09 -0.1819957266E-10 -0.1085562969E-09 -0.4643073557E-10  0.5631218703E-09 -0.1814731452E-09
 -0.6819956992E-09  0.4011759686E-09  0.1506164987E-09 -0.3524125994E-10 -0.3249592414E-09  0.4945291103E-09
  0.5319479458E-09 -0.5514769124E-09 -0.9086445791E-10  0.2373790319E-10  0.7974044900E-10 -0.5685307524E-09
 -0.4771467675E-09  0.5977940692E-09  0.9506644437E-10 -0.5553209981E-10  0.4931973656E-10  0.5692413073E-09
  0.4594936408E-09 -0.5685580490E-09 -0.6541988519E-10  0.1545166672E-10 -0.9519467479E-10 -0.5516312553E-09
 -0.5662096023E-09  0.4959419661E-09  0.1069714055E-09 -0.2715339794E-10  0.6534473062E-10  0.5529774351E-09
  0.6103633997E-09 -0.3656834185E-09 -0.1137275297E-09 -0.1894257321E-10  0.4375286521E-13 -0.5476565941E-09
 -0.5262681943E-09  0.2128799926E-09  0.4272550141E-12  0.3196142641E-10 -0.6208179057E-10  0.5369493984E-09
  0.5171007373E-09 -0.4901458964E-10 -0.1365383629E-10 -0.6901070770E-10  0.1550958056E-09 -0.5093214131E-09
 -0.4325414833E-09 -0.6818693795E-11 -0.4082344329E-11  0.1643073932E-10 -0.2286313909E-09  0.4882433630E-09
  0.3418609539E-09  0.1401068684E-09  0.6780912697E-11 -0.8675868076E-10  0.2896406895E-09 -0.4393190651E-09
 -0.2668541994E-09 -0.1389575529E-09  0.3311197825E-10  0.7256059938E-10 -0.3338973342E-09  0.4175167182E-09
  0.1031409919E-09  0.1740809284E-09  0.1290030544E-10 -0.1000222355E-09  0.3374055817E-09 -0.4000852871E-09
  0.4392365994E-10 -0.2717071662E-10 -0.5075483461E-10 -0.1926216822E-10 -0.3183697434E-09  0.4335610197E-09
 -0.1314894682E-09  0.1191597134E-09  0.4270477987E-10 -0.7641683108E-10  0.2874558197E-09 -0.4375759763E-09
  0.1775900207E-09 -0.1480473920E-09 -0.4535837966E-11  0.9387004508E-10 -0.2421573840E-09  0.4685866936E-09
 -0.2914458224E-09  0.1921471063E-09  0.1849120692E-10 -0.8904472835E-10  0.1617686269E-09 -0.5019791634E-09
  0.3286262030E-09 -0.2016444585E-09 -0.2878187984E-10 -0.4787089529E-11 -0.7285363296E-10  0.5465557845E-09
 -0.2496091672E-09  0.3597695092E-09 -0.8429851127E-10 -0.2031183013E-10  0.1397865009E-10 -0.5522414348E-09
  0.3061524793E-09 -0.3840144234E-09  0.2256846120E-10 -0.4844541274E-10  0.6133513493E-10  0.5673007837E-09
 -0.2399574684E-09  0.5458192220E-09 -0.1052098375E-10 -0.1920105862E-10 -0.8283485369E-10 -0.5552982825E-09
  0.1288834228E-09 -0.5589065924E-09  0.9967017057E-10 -0.1525093469E-10  0.1770847749E-10  0.5758530303E-09
 -0.1912834184E-09  0.4548288896E-09 -0.7274154752E-10  0.9021877458E-10  0.1078883993E-09 -0.5955427563E-09
  0.4096273921E-09 -0.3941435539E-09  0.4902109924E-10 -0.8318826880E-10 -0.3395506699E-09  0.5041785672E-09
 -0.6487960030E-09  0.1927702059E-09 -0.6773192011E-10  0.7792728630E-10  0.5815362590E-09 -0.1827322930E-09
  0.7342542247E-09  0.3196773713E-09  0.8582805476E-10  0.1101976659E-10 -0.4642097630E-09 -0.4004638956E-09
 -0.9991006200E-10 -0.8304887427E-09  0.5027425540E-10 -0.1660280744E-09 -0.3164475831E-09  0.5631308088E-09
 -0.8858160364E-09 -0.9292882143E-10 -0.2578394908E-09  0.4344326318E-10  0.5004199020E-09  0.4057493312E-09
 -0.6587065044E-09  0.9880140834E-09 -0.1561009920E-09  0.1898540527E-09  0.6464577174E-09 -0.8759183060E-10
 -0.3746187043E-09  0.1202207429E-08 -0.2160606582E-10  0.3683093510E-09  0.5749430365E-09 -0.2919738114E-09
 -0.6846561052E-09  0.1204989659E-08 -0.2273388449E-09  0.4043525621E-09  0.6585805981E-09 -0.8726756008E-10
 -0.1567498016E-08  0.7541001769E-10 -0.5319805279E-09  0.1799105406E-10  0.4015069348E-09  0.5326985741E-09
  0.4672816438E-09 -0.1657374076E-08  0.1252093518E-09 -0.6170965565E-09 -0.6079644777E-09  0.2475745454E-09
  0.3182581508E-09  0.2000561172E-08  0.1353682723E-09  0.6239826349E-09  0.4581697522E-09 -0.4540984069E-09
  0.8220689040E-09 -0.1773079098E-08  0.2796719014E-09 -0.7095523226E-09 -0.6264454532E-09  0.1870903785E-09
 -0.1793439185E-08 -0.8526380692E-09 -0.7523705746E-09 -0.3485090283E-09  0.1971035629E-09  0.6319316821E-09
 -0.2044510195E-08 -0.1991154073E-09 -0.8295277178E-09  0.4299111525E-11  0.4401318670E-09  0.4685298285E-09
 -0.1390676266E-08 -0.1530899755E-08 -0.5114218097E-09 -0.6482416533E-09 -0.4021373334E-10  0.6703855523E-09
  0.1996607744E-08 -0.2788844973E-09  0.7816476221E-09 -0.1281848853E-09 -0.5575856050E-09 -0.3485212688E-09
 -0.1813269914E-08 -0.3489986345E-09 -0.7412238920E-09 -0.1683758361E-09  0.4223443411E-09  0.5353235319E-09
 -0.7349867753E-09  0.1299218041E-08 -0.3383705614E-09  0.6618477551E-09  0.6386114708E-09 -0.3037290574E-09
 -0.7935962649E-09  0.1049761280E-08 -0.4327712951E-09  0.5109265742E-09  0.7262034619E-09 -0.1034881275E-09
 -0.6833375946E-09 -0.9495592549E-09 -0.3994952424E-09 -0.4896281701E-09 -0.1687287941E-09  0.7113176756E-09
  0.4047190226E-09  0.1221334746E-08  0.1807073294E-09  0.5814643081E-09  0.5697444308E-09 -0.4773697179E-09
  0.1309232573E-08  0.5144641719E-09  0.6503873712E-09  0.2393562606E-09  0.1463523042E-09 -0.7267127322E-09
  0.1693080214E-09  0.1500678860E-08  0.7383404128E-10  0.8711503341E-09  0.7358991942E-09 -0.9931722624E-10
  0.2466882122E-12 -0.1937720038E-08  0.1991205943E-10 -0.1070487489E-08 -0.7247952011E-09 -0.4601309065E-10
 -0.1625365048E-08 -0.1462919226E-08 -0.9631147033E-09 -0.8981524066E-09 -0.4788589796E-09  0.5011778452E-09
  0.1543061951E-08 -0.2126666476E-08  0.8922017799E-09 -0.1262420052E-08 -0.5315834659E-09 -0.3627796409E-09
 -0.2755108427E-08  0.9297617898E-09 -0.1675543881E-08  0.5625714206E-09  0.2593705928E-09  0.5410591404E-09
 -0.2750313925E-08  0.1215989832E-08 -0.1787381298E-08  0.8183791404E-09  0.3630816442E-09  0.3997278755E-09
  0.1284167020E-08 -0.2905385697E-08  0.8536824856E-09 -0.1938738370E-08 -0.4939597427E-09  0.4577050491E-10
 -0.2522418945E-08 -0.2220131929E-08 -0.1712101033E-08 -0.1461460305E-08  0.1942621577E-10  0.4353862818E-09
  0.1690063998E-08 -0.2858111658E-08  0.1148532412E-08 -0.2003101960E-08 -0.3530097323E-09  0.2261325511E-09
 -0.3318763232E-08  0.1470030309E-09 -0.2320930805E-08  0.1121524667E-09  0.4058532117E-09  0.4726865025E-10
 -0.2477138227E-08 -0.1907319914E-08 -0.1803249285E-08 -0.1381690959E-08  0.4035486733E-09  0.1949079984E-09
  0.1245985603E-08  0.2676523575E-08  0.9208069990E-09  0.1968925175E-08 -0.3960953603E-09 -0.2759472625E-09
  0.2896643244E-09  0.2670826758E-08  0.1968190489E-09  0.2045428294E-08 -0.4221789251E-09 -0.3537990399E-09
  0.4450562523E-09 -0.2351229548E-08  0.3679702493E-09 -0.1833762884E-08  0.4632399202E-09  0.3947952584E-09
  0.1099950065E-08 -0.1816767965E-08  0.8796576458E-09 -0.1438067662E-08  0.4769229226E-09  0.4324289224E-09
 -0.1554607050E-08  0.9571490511E-09 -0.1248976972E-08  0.7860548509E-09 -0.4464175911E-09 -0.5321587908E-09
 -0.1606122549E-08 -0.1358265452E-09 -0.1318846827E-08 -0.1555304588E-09 -0.2606308252E-09 -0.6812642688E-09
  0.7468821468E-09  0.1367519534E-08  0.5894816466E-09  0.1157520384E-08 -0.1251482360E-09  0.7294450268E-09
 -0.9132437987E-09  0.1392631615E-08  0.7979022916E-09 -0.1189966923E-08  0.6869409258E-09  0.1289565631E-09
  0.1693430758E-08  0.9851318305E-09 -0.1422952901E-08 -0.8565898609E-09  0.3140124428E-09 -0.5814533505E-09
 -0.1610084980E-08  0.1631591718E-08  0.1345993958E-08 -0.1336858330E-08  0.3052528496E-09  0.5346420322E-09
  0.8386369894E-09  0.2484143885E-08 -0.6511914544E-09 -0.2008624070E-08  0.5443856973E-09  0.1226075628E-09
 -0.2830722787E-08 -0.7486617455E-09  0.2233471941E-08  0.6036223044E-09 -0.4435561596E-09  0.2360192765E-09
 -0.2445763986E-08  0.2031573984E-08  0.1897537196E-08 -0.1560360493E-08 -0.1851041169E-09  0.4073655787E-09
 -0.4220120851E-09 -0.3328056749E-08  0.3073099359E-09  0.2500331523E-08 -0.9903807356E-10 -0.3906173890E-09
 -0.3298868200E-08 -0.1040753554E-08  0.2421382820E-08  0.7746838738E-09 -0.3292128623E-09 -0.1996344156E-09
  0.1715467958E-08 -0.3022844074E-08 -0.1227726554E-08  0.2172292752E-08  0.3510961518E-09 -0.1764223531E-09
 -0.3097979575E-08 -0.1406767609E-08  0.2172765283E-08  0.9848833204E-09 -0.1046718556E-09 -0.4135824731E-09
 -0.1686750198E-09 -0.3238219460E-08  0.1258586082E-09  0.2217931784E-08  0.4187988841E-09 -0.2213302926E-09
 -0.1621572379E-08  0.2521063049E-08  0.1072872805E-08 -0.1683726007E-08 -0.5003163136E-09 -0.1656215520E-09
 -0.1606023843E-08  0.2151640404E-08  0.1026448120E-08 -0.1400877792E-08 -0.5017940768E-09 -0.2841606476E-09
  0.1826545897E-09 -0.2334444943E-08 -0.1019631959E-09  0.1496534456E-08  0.6216331983E-09  0.9240969325E-11
